rainfall (mm),temperature (Â°C),humidity (%),wind_speed (km/h),soil_moisture (%),river_levels (m),label
102,19,89,23,0.23510925727550536,3.671637367652817,Flood
270,29,30,28,0.3647804948452372,3.4828059534153883,Flood
106,28,35,16,0.11225889158801061,2.948090431096017,Flood
71,17,92,13,0.10973544000933641,2.488175872546554,Flood
188,15,78,20,0.4862915902013715,1.499924435809317,Flood
20,19,89,2,0.37156779688097846,1.2674264837368445,Flood
102,37,99,27,0.06848038254554412,5.792707484415992,Deluge
121,28,22,0,0.22946940565015755,5.235715720477949,Drought
214,21,39,19,0.24508433191133394,2.774525952313603,Flood
87,23,78,28,0.3848191893496019,5.784004425632282,Deluge
99,29,55,20,0.16288723730599755,4.383849522121516,Deluge
151,29,38,22,0.13295015344911654,3.4126047482132122,Drought
130,24,86,0,0.08639283497773895,3.4651282888590247,Flood
149,27,38,2,0.24274151372304853,1.4164220559762981,Drought
257,33,39,17,0.3598249553444149,1.4585207362924053,Flood
293,21,90,24,0.07618711797879962,4.012204629505595,Deluge
191,31,71,9,0.4618461774319162,3.7685152617290036,Deluge
276,34,52,21,0.249058503378997,2.063639475121145,Deluge
160,18,59,25,0.15790431162083146,5.730972714408451,Deluge
21,19,58,2,0.09224298053658128,4.906480252356013,Drought
252,37,20,7,0.1322896986982883,1.56732301008724,Flood
235,21,30,13,0.4705762988028694,5.654645528436463,Flood
48,27,76,23,0.3372217672295077,5.871241042672051,Drought
58,29,69,17,0.282513315841955,5.979656210151646,Flood
169,25,42,14,0.3457000978250751,1.2793557733867502,Deluge
187,18,50,21,0.246052804405051,4.685177783955044,Flood
270,27,61,22,0.37851769245281836,3.729578850824945,Deluge
189,21,26,1,0.07147225746124196,4.5291574193934725,Drought
174,33,35,26,0.30471674472233434,5.843259719870675,Flood
50,36,79,9,0.12139090143912097,4.440150050875195,Drought
54,16,21,1,0.10407409151253899,5.184819371186869,Flood
243,24,20,25,0.2038458500223807,5.334343526554207,Deluge
130,27,67,16,0.09130957961604885,5.192403818819925,Drought
134,39,31,7,0.09237064472085205,3.1304573752347054,Flood
20,35,88,0,0.19013598922608238,2.1128820878551524,Deluge
166,20,56,8,0.4907797378796788,2.9832580097712595,Drought
273,26,51,10,0.12889862145020234,5.4594845438838835,Drought
88,26,28,21,0.05772249582428761,1.7330241084601274,Flood
13,34,38,15,0.39351399035175993,3.5666308434619642,Flood
241,25,67,6,0.4131108396728508,2.166140362122639,Flood
264,37,99,28,0.20583694449023038,3.9065270861339116,Deluge
52,39,22,9,0.25910321582282514,5.315692609945019,Flood
91,21,39,22,0.3423981571892435,5.401799843192084,Drought
263,15,43,25,0.07162651588866518,2.183425968410394,Drought
34,15,73,2,0.4771155792161237,5.538468531742732,Flood
205,39,52,17,0.4490061742841214,3.9594436941064215,Flood
80,39,43,24,0.16740213050377128,2.7510912335015676,Drought
49,34,94,23,0.05688704313067314,4.540905977915999,Deluge
1,27,91,12,0.47004633863576734,3.408334939820577,Flood
53,23,55,27,0.27546794776186667,2.889937950611272,Flood
105,17,57,25,0.29271985178002813,4.525421821483299,Drought
259,21,44,6,0.3577836962291635,2.2436207721514396,Flood
190,20,37,24,0.32713302397546123,2.6512626450954926,Deluge
217,22,85,3,0.4747512220523407,3.172259222441357,Drought
43,23,73,12,0.4749132187063253,2.2684108693656935,Flood
161,19,54,19,0.4402395200997517,3.0260104339070857,Drought
201,15,99,0,0.33638161885070506,3.857365126025053,Flood
269,33,80,7,0.4104271826070799,4.704869304553341,Flood
270,24,60,13,0.3547257540723418,4.835974265542859,Flood
214,26,52,15,0.30801516875237,5.113951759383466,Deluge
251,38,87,13,0.10782515895525958,4.72105828471649,Deluge
189,29,52,11,0.41504187953120136,4.405197135484546,Drought
295,36,33,18,0.4192877640847799,2.1875323564623494,Flood
212,38,40,22,0.33167285154570775,3.001114464360124,Flood
207,23,67,14,0.4191920796970706,3.3885744544011382,Deluge
236,34,39,27,0.3431681473360046,1.4144566084667711,Flood
52,31,27,1,0.1430079619445354,3.641850606486046,Deluge
279,31,26,1,0.1732825072945102,3.1816791580327797,Flood
216,34,86,22,0.14656510386876836,5.01054624513367,Drought
251,26,36,21,0.21976658745258915,5.889503343771354,Flood
187,21,52,18,0.06753340953960514,3.7800251932129227,Flood
40,16,67,24,0.3282142479520518,2.613431941387918,Deluge
156,17,95,25,0.20144939669992695,1.2170039164908637,Flood
14,31,78,29,0.34507518592133396,5.62321665111798,Flood
64,19,41,28,0.22342847943450428,5.595578576393297,Deluge
8,31,49,21,0.3567261510377554,2.2649508399462057,Drought
128,38,57,25,0.20328105625890802,4.477055615533238,Drought
135,31,70,25,0.1673125377061564,1.3771727354488463,Deluge
62,31,73,21,0.2732168544320328,1.8310771595462647,Deluge
138,16,27,16,0.36180066141137274,2.084045532932456,Deluge
80,16,46,19,0.20675147200393884,2.4724697341971495,Deluge
162,36,46,9,0.4714916683350683,5.979156875146853,Deluge
288,37,40,5,0.06763384700404082,4.484625279319074,Drought
260,19,49,14,0.23807571427201046,2.9210091568960994,Drought
230,15,47,21,0.48541124818411135,4.685503529215096,Deluge
40,15,83,10,0.2965873474616393,5.576271708345532,Flood
27,33,88,27,0.24056192403865334,5.793512037039231,Deluge
134,16,80,4,0.30583412768748125,1.289319488788537,Flood
200,35,67,0,0.30916605886613807,2.9726089930406494,Deluge
267,26,38,7,0.3792414898848381,1.533780329679422,Deluge
32,20,23,20,0.10746037824010951,2.678300323984816,Drought
47,37,54,27,0.1625074021472471,1.8483995194778275,Flood
61,18,83,11,0.3112448055547594,4.234241808343619,Flood
215,37,68,11,0.44020247324437495,2.9413419199493607,Drought
292,25,36,4,0.30284001146469813,2.146973728524748,Drought
98,38,63,6,0.15736858690565309,2.329689624821195,Drought
171,31,49,3,0.3559301509551106,2.8017254760263413,Drought
213,20,65,5,0.38295894220131854,2.2997493142713132,Flood
34,38,25,12,0.15720626858179076,3.2662042341441553,Flood
226,19,56,19,0.21997799877933272,1.1615797555482523,Deluge
